sku,ean,qty,type,name
ORFenth240x170,4251469401501,3,variant_child,ORFenth
ORFenth250x200,4251469452718,3,variant_child,ORFenth
ORFenth300x200,4251469401532,6,variant_child,ORFenth
ORFenth300x250,4251469401549,3,variant_child,ORFenth
ORFenth350x250,4251469401556,5,variant_child,ORFenth
ORFenth400x300,4251469401563,4,variant_child,ORFenth
GRRDWeys180x120,4251469412163,0,variant_child,GRRDWeys
GRRDWeys240x170,4251469412170,1,variant_child,GRRDWeys
GRRDWeys300x200,4251469412194,2,variant_child,GRRDWeys
GRRDWeys340x240,4251469412200,1,variant_child,GRRDWeys
GRRDWeys300x75,4251469412187,1,variant_child,GRRDWeys
GDUni60x40,4251469412934,18,variant_child,GDUni
GDUni90x60,4251469453418,0,variant_child,GDUni
GDUni140x70,4251469453425,0,variant_child,GDUni
GDUni200x140,4251469453432,0,variant_child,GDUni
GDUni240x170,4251469412941,1,variant_child,GDUni
GDUni300x200,4251469453449,0,variant_child,GDUni
GDUni300x250,4251469453456,0,variant_child,GDUni
GDUni350x250,4251469451728,0,variant_child,GDUni
GDUni300x80,4251469453463,0,variant_child,GDUni
BLModaro160x90,4251469412460,0,variant_child,BLModaro
BLModaro180x120,4251469412477,0,variant_child,BLModaro
BLModaro250x80,4251469412484,0,variant_child,BLModaro
DKPURModaro160x90,4251469412538,0,variant_child,DKPURModaro
DKPURModaro180x120,4251469412545,0,variant_child,DKPURModaro
DKPURModaro200x140,4251469412552,0,variant_child,DKPURModaro
DKPURModaro250x80,4251469412569,0,variant_child,DKPURModaro
RDErana180x120,4251469412316,0,variant_child,RDErana
RDErana250x80,4251469412323,0,variant_child,RDErana
GRFenth140x70,4251469401709,9,variant_child,GRFenth
GRFenth200x200Q,4251469401792,1,variant_child,GRFenth
GRFenth200x200R,4251469401815,2,variant_child,GRFenth
GRFenth240x170O,4251469452770,0,variant_child,GRFenth
GRFenth60x40,4251469451209,13,variant_child,GRFenth
GRFenth90x60,4251469451193,14,variant_child,GRFenth
GRFenth400x300,4251469401860,2,variant_child,GRFenth
GRFenth200x140,4251469452619,4,variant_child,GRFenth
GRFenth250x200,4251469452626,4,variant_child,GRFenth
GRFenth300x200,4251469401839,2,variant_child,GRFenth
GRFenth200x80,4251469401716,4,variant_child,GRFenth
GRFenth240x80,4251469401723,3,variant_child,GRFenth
GRFenth240x170,4251469401785,9,variant_child,GRFenth
GRFenth400x80,4251469401754,4,variant_child,GRFenth
GRFenth300x250,4251469401846,0,variant_child,GRFenth
GRFenth350x250,4251469401853,1,variant_child,GRFenth
GRFenth300x80,4251469401730,13,variant_child,GRFenth
GRFenth350x80,4251469401747,1,variant_child,GRFenth
RDUni60x40,4251469406162,0,variant_child,RDUni
RDUni300x250,4251469453500,0,variant_child,RDUni
RDUni350x250,4251469406285,5,variant_child,RDUni
RDUni400x300,4251469406292,2,variant_child,RDUni
RDUni240x80,4251469406193,0,variant_child,RDUni
RDUni300x80,4251469406209,0,variant_child,RDUni
RDUni350x80,4251469406216,2,variant_child,RDUni
RDUni90x60,4251469453470,0,variant_child,RDUni
RDUni140x70,4251469453487,0,variant_child,RDUni
RDUni160x90,4251469451988,0,variant_child,RDUni
RDUni200x140,4251469453494,0,variant_child,RDUni
RDUni240x170,4251469406254,-1,variant_child,RDUni
RDUni300x200,4251469406261,-1,variant_child,RDUni
DKRDTeppstar60x40,4251469451285,10,variant_child,DKRDTeppstar
DKRDTeppstar90x60,4251469407671,1,variant_child,DKRDTeppstar
DKRDTeppstar140x70,4251469452121,15,variant_child,DKRDTeppstar
DKRDTeppstar200x140,4251469407718,11,variant_child,DKRDTeppstar
DKRDTeppstar240x170,4251469451568,7,variant_child,DKRDTeppstar
DKRDTeppstar250x200,4251469452206,6,variant_child,DKRDTeppstar
DKRDTeppstar300x200,4251469452213,14,variant_child,DKRDTeppstar
DKRDTeppstar350x250,4251469407725,3,variant_child,DKRDTeppstar
DKRDTeppstar400x300,4251469452091,0,variant_child,DKRDTeppstar
DKRDTeppstar200x80,4251469452138,-1,variant_child,DKRDTeppstar
DKRDTeppstar300x80,4251469407688,6,variant_child,DKRDTeppstar
RDLIWeys180x120,4251469411852,1,variant_child,RDLIWeys
RDLIWeys240x170,4251469411869,1,variant_child,RDLIWeys
RDLIWeys300x200,4251469411883,2,variant_child,RDLIWeys
RDLIWeys340x240,4251469411890,1,variant_child,RDLIWeys
RDLIWeys300x75,4251469411876,2,variant_child,RDLIWeys
GDGRWeys180x120,4251469411937,2,variant_child,GDGRWeys
GDGRWeys240x170,4251469411944,1,variant_child,GDGRWeys
GDGRWeys300x200,4251469411968,2,variant_child,GDGRWeys
GDGRWeys340x240,4251469411975,1,variant_child,GDGRWeys
GDGRWeys300x75,4251469411951,2,variant_child,GDGRWeys
BLFenth90x60,4251469451216,1,variant_child,BLFenth
BLFenth400x80,4251469402010,4,variant_child,BLFenth
BLFenth140x70,4251469452916,0,variant_child,BLFenth
BLFenth400x300,4251469402096,2,variant_child,BLFenth
BLFenth200x80,4251469401990,0,variant_child,BLFenth
BLFenth300x80,4251469402003,0,variant_child,BLFenth
BLFenth200x200Q,4251469402041,1,variant_child,BLFenth
BLFenth200x200R,4251469402058,1,variant_child,BLFenth
BLFenth240x170O,4251469452787,0,variant_child,BLFenth
BLFenth200x140,4251469451674,0,variant_child,BLFenth
BLFenth240x170,4251469402034,0,variant_child,BLFenth
BLFenth250x200,4251469453968,0,variant_child,BLFenth
BLFenth300x200,4251469402065,0,variant_child,BLFenth
BLFenth300x250,4251469402072,0,variant_child,BLFenth
BLFenth350x250,4251469452923,0,variant_child,BLFenth
BLManhat140x70,4251469411333,5,variant_child,BLManhat
BLManhat200x150,4251469411340,0,variant_child,BLManhat
BLManhat240x170,4251469451391,-1,variant_child,BLManhat
BLManhat290x200,4251469411357,0,variant_child,BLManhat
BLManhat300x80,4251469411364,7,variant_child,BLManhat
GRManhat140x70,4251469411418,4,variant_child,GRManhat
GRManhat200x150,4251469411425,0,variant_child,GRManhat
GRManhat240x170,4251469411432,0,variant_child,GRManhat
GRManhat290x200,4251469411449,-1,variant_child,GRManhat
GRManhat300x80,4251469411456,10,variant_child,GRManhat
RDCroco90x60,4251469409361,0,variant_child,RDCroco
RDCroco120x80,4251469409378,0,variant_child,RDCroco
RDCroco350x250,4251469409446,2,variant_child,RDCroco
RDCroco400x300,4251469409453,2,variant_child,RDCroco
RDCroco300x80,4251469409460,0,variant_child,RDCroco
RDCroco150x100,4251469409385,0,variant_child,RDCroco
RDCroco200x140,4251469409392,0,variant_child,RDCroco
RDCroco240x170,4251469409408,0,variant_child,RDCroco
RDCroco250x200,4251469409415,0,variant_child,RDCroco
RDCroco300x200,4251469409422,-1,variant_child,RDCroco
RDCroco300x250,4251469409439,1,variant_child,RDCroco
GDManhat140x70,4251469411463,4,variant_child,GDManhat
GDManhat200x150,4251469453203,0,variant_child,GDManhat
GDManhat240x170,4251469453210,0,variant_child,GDManhat
GDManhat290x200,4251469453227,0,variant_child,GDManhat
GDManhat300x80,4251469411470,8,variant_child,GDManhat
WHArvin90x60,4251469405806,3,variant_child,WHArvin
WHArvin140x70,4251469405813,5,variant_child,WHArvin
WHArvin160x90,4251469405820,5,variant_child,WHArvin
WHArvin200x140,4251469405837,6,variant_child,WHArvin
WHArvin240x170,4251469405844,6,variant_child,WHArvin
WHArvin300x200,4251469405868,4,variant_child,WHArvin
WHArvin350x250,4251469405875,1,variant_child,WHArvin
WHArvin200x80,4251469405882,4,variant_child,WHArvin
WHArvin200x200R,4251469405851,2,variant_child,WHArvin
BLArvin90x60,4251469405981,6,variant_child,BLArvin
BLArvin140x70,4251469405998,3,variant_child,BLArvin
BLArvin160x90,4251469406001,5,variant_child,BLArvin
BLArvin200x140,4251469406018,6,variant_child,BLArvin
BLArvin240x170,4251469406025,8,variant_child,BLArvin
BLArvin300x200,4251469406049,5,variant_child,BLArvin
BLArvin350x250,4251469406056,2,variant_child,BLArvin
BLArvin200x80,4251469406063,7,variant_child,BLArvin
BLArvin200x200R,4251469406032,2,variant_child,BLArvin
BLLagune140x70,4251469411050,4,variant_child,BLLagune
BLLagune180x120,4251469411067,0,variant_child,BLLagune
BLLagune240x170,4251469411074,1,variant_child,BLLagune
BLLagune300x200,4251469411081,5,variant_child,BLLagune
GDLagune140x70,4251469411135,7,variant_child,GDLagune
GDLagune180x120,4251469411142,10,variant_child,GDLagune
GDLagune240x170,4251469411159,10,variant_child,GDLagune
GDLagune300x200,4251469411166,7,variant_child,GDLagune
RDComet140x70,4251469411210,12,variant_child,RDComet
RDComet180x120,4251469411227,10,variant_child,RDComet
RDComet240x170,4251469411234,11,variant_child,RDComet
RDComet300x200,4251469411241,8,variant_child,RDComet
SVComet140x70,4251469411296,10,variant_child,SVComet
SVComet180x120,4251469411302,10,variant_child,SVComet
SVComet240x170,4251469411319,9,variant_child,SVComet
SVComet300x200,4251469411326,7,variant_child,SVComet
RDLagune140x70,4251469411012,0,variant_child,RDLagune
RDLagune180x120,4251469411029,8,variant_child,RDLagune
RDLagune240x170,4251469411036,4,variant_child,RDLagune
RDLagune300x200,4251469411043,7,variant_child,RDLagune
RDMahi200x150,4251469409651,1,variant_child,RDMahi
RDMahi240x170,4251469409668,3,variant_child,RDMahi
RDMahi300x200,4251469409675,-1,variant_child,RDMahi
RDMahi300x250,4251469409682,0,variant_child,RDMahi
RDMahi350x250,4251469409699,-1,variant_child,RDMahi
RDMahi400x300,4251469409705,0,variant_child,RDMahi
RDMahi300x80,4251469409712,0,variant_child,RDMahi
RDGeoI.Bidjar240x170,4251469450950,0,variant_child,RDGeoI.Bidjar
RDGeoI.Bidjar250x250R,4251469450967,0,variant_child,RDGeoI.Bidjar
RDGeoI.Bidjar300x200,4251469450974,0,variant_child,RDGeoI.Bidjar
RDGeoI.Bidjar350x250,4251469450981,-1,variant_child,RDGeoI.Bidjar
GRSaphira315x245,4251469416857,4,variant_child,GRSaphira
GRSaphira240x155,4251469416789,11,variant_child,GRSaphira
ORMilano140x70,4251469405219,8,variant_child,ORMilano
ORMilano200x140,4251469405233,5,variant_child,ORMilano
ORMilano240x170,4251469405240,6,variant_child,ORMilano
ORMilano290x200,4251469405257,6,variant_child,ORMilano
ORMilano340x240,4251469413238,2,variant_child,ORMilano
ORMilano300x80,4251469405226,10,variant_child,ORMilano
RSMilano140x70,4251469404977,12,variant_child,RSMilano
RSMilano200x140,4251469404991,5,variant_child,RSMilano
RSMilano240x170,4251469405004,8,variant_child,RSMilano
RSMilano290x200,4251469405011,10,variant_child,RSMilano
RSMilano340x240,4251469413191,-1,variant_child,RSMilano
RSMilano300x80,4251469404984,9,variant_child,RSMilano
SVMilano140x70,4251469405073,0,variant_child,SVMilano
SVMilano200x140,4251469405097,0,variant_child,SVMilano
SVMilano240x170,4251469405103,1,variant_child,SVMilano
SVMilano290x200,4251469405110,0,variant_child,SVMilano
SVMilano340x240,4251469451384,0,variant_child,SVMilano
SVMilano300x80,4251469405080,5,variant_child,SVMilano
BLMilano140x70,4251469405172,0,variant_child,BLMilano
BLMilano200x140,4251469453197,0,variant_child,BLMilano
BLMilano240x170,4251469405196,3,variant_child,BLMilano
BLMilano290x200,4251469413207,5,variant_child,BLMilano
BLMilano300x80,4251469405189,8,variant_child,BLMilano
GRSahara300x250,4251469400344,1,variant_child,GRSahara
GRSahara350x250,4251469452831,0,variant_child,GRSahara
GRSahara400x300,4251469400351,0,variant_child,GRSahara
GRSahara200x80,4251469451780,1,variant_child,GRSahara
GRSahara300x80,4251469400276,0,variant_child,GRSahara
GRSahara200x200Q,4251469400306,0,variant_child,GRSahara
GRSahara60x40,4251469452824,0,variant_child,GRSahara
GRSahara90x60,4251469400245,0,variant_child,GRSahara
GRSahara140x70,4251469400252,0,variant_child,GRSahara
GRSahara200x140,4251469400283,1,variant_child,GRSahara
GRSahara240x170,4251469400290,0,variant_child,GRSahara
GRSahara300x200,4251469400337,0,variant_child,GRSahara
GRSahara250x250Q,4251469400320,0,variant_child,GRSahara
BLAsteria90x60,4251469452589,14,variant_child,BLAsteria
BLAsteria140x70,4251469401174,15,variant_child,BLAsteria
BLAsteria200x140,4251469401204,14,variant_child,BLAsteria
BLAsteria240x170,4251469401211,15,variant_child,BLAsteria
BLAsteria250x200,4251469401228,19,variant_child,BLAsteria
BLAsteria300x200,4251469401235,15,variant_child,BLAsteria
BLAsteria300x250,4251469401242,4,variant_child,BLAsteria
BLAsteria350x250,4251469452084,10,variant_child,BLAsteria
BLAsteria200x80,4251469401181,8,variant_child,BLAsteria
BLAsteria300x80,4251469401198,14,variant_child,BLAsteria
BLAsteria400x80,4251469413030,4,variant_child,BLAsteria
GDFenth240x170,4251469401655,6,variant_child,GDFenth
GDFenth240x170O,4251469452596,2,variant_child,GDFenth
GDFenth300x80,4251469401600,15,variant_child,GDFenth
GDFenth140x70,4251469401570,10,variant_child,GDFenth
GDFenth160x90,4251469401624,2,variant_child,GDFenth
GDFenth200x140,4251469401648,4,variant_child,GDFenth
GDFenth200x80,4251469401587,4,variant_child,GDFenth
GDFenth200x200R,4251469401662,2,variant_child,GDFenth
GDFenth90x60,4251469451186,10,variant_child,GDFenth
GDFenth250x200,4251469452602,3,variant_child,GDFenth
GDFenth300x200,4251469401679,6,variant_child,GDFenth
GDFenth300x250,4251469452893,0,variant_child,GDFenth
GDFenth350x250,4251469401686,1,variant_child,GDFenth
GDFenth240x80,4251469401594,1,variant_child,GDFenth
BLSahara60x40,4251469452855,0,variant_child,BLSahara
BLSahara90x60,4251469400498,0,variant_child,BLSahara
BLSahara140x70,4251469400504,0,variant_child,BLSahara
BLSahara200x140,4251469400535,0,variant_child,BLSahara
BLSahara200x80,4251469400511,0,variant_child,BLSahara
BLSahara300x80,4251469400528,4,variant_child,BLSahara
BLSahara200x200Q,4251469400559,0,variant_child,BLSahara
BLSahara250x250Q,4251469400573,3,variant_child,BLSahara
BLSahara240x170,4251469400542,4,variant_child,BLSahara
BLSahara250x200,4251469400566,3,variant_child,BLSahara
BLSahara300x200,4251469400597,1,variant_child,BLSahara
BLSahara300x250,4251469400603,3,variant_child,BLSahara
BLSahara350x250,4251469400610,1,variant_child,BLSahara
BLSahara400x300,4251469400627,2,variant_child,BLSahara
ORWave180x120,4251469412576,0,variant_child,ORWave
ORWave200x140,4251469412583,0,variant_child,ORWave
BRWave180x120,4251469412620,0,variant_child,BRWave
BRWave200x140,4251469412637,0,variant_child,BRWave
GRModaro180x120,4251469412385,0,variant_child,GRModaro
GRModaro200x140,4251469412392,0,variant_child,GRModaro
GRModaro250x80,4251469412408,0,variant_child,GRModaro
FU564Uni60x40,4251469453692,0,variant_child,FU564Uni
FU564Uni200x200R,4251469403000,1,variant_child,FU564Uni
FU564Uni140x70,4251469402935,5,variant_child,FU564Uni
FU564Uni200x140,4251469402973,3,variant_child,FU564Uni
FU564Uni240x170,4251469413085,4,variant_child,FU564Uni
FU564Uni300x200,4251469403017,10,variant_child,FU564Uni
FU564Uni200x80,4251469402942,1,variant_child,FU564Uni
FU564Uni200x200Q,4251469402997,2,variant_child,FU564Uni
FU564Uni90x60,4251469402928,0,variant_child,FU564Uni
FU564Uni300x250,4251469403024,0,variant_child,FU564Uni
FU564Uni350x250,4251469403031,2,variant_child,FU564Uni
FU564Uni400x300,4251469403048,2,variant_child,FU564Uni
FU564Uni300x80,4251469402959,1,variant_child,FU564Uni
FU564Uni400x80,4251469402966,4,variant_child,FU564Uni
BG106Luxo350x250,4251469406988,0,variant_child,BG106Luxo
BG106Luxo300x80,4251469406933,3,variant_child,BG106Luxo
BG106Luxo140x70,4251469406919,6,variant_child,BG106Luxo
BG106Luxo160x90,4251469451889,7,variant_child,BG106Luxo
BG106Luxo200x140,4251469406957,6,variant_child,BG106Luxo
BG106Luxo240x170,4251469406964,2,variant_child,BG106Luxo
BG106Luxo300x200,4251469406971,4,variant_child,BG106Luxo
RTUni60x40,4251469453517,0,variant_child,RTUni
RTUni90x60,4251469453524,0,variant_child,RTUni
RTUni140x70,4251469406315,1,variant_child,RTUni
RTUni160x90,4251469406353,11,variant_child,RTUni
RTUni200x140,4251469406377,3,variant_child,RTUni
RTUni240x170,4251469406308,8,variant_child,RTUni
RTUni300x200,4251469406407,8,variant_child,RTUni
RTUni300x250,4251469452060,2,variant_child,RTUni
RTUni350x250,4251469406414,4,variant_child,RTUni
RTUni200x80,4251469406322,9,variant_child,RTUni
RTUni300x80,4251469406339,-1,variant_child,RTUni
RTUni400x80,4251469406346,4,variant_child,RTUni
RDWeys180x120,4251469411982,2,variant_child,RDWeys
RDWeys240x170,4251469411999,1,variant_child,RDWeys
RDWeys300x200,4251469412019,2,variant_child,RDWeys
RDWeys340x240,4251469412026,1,variant_child,RDWeys
RDWeys300x75,4251469412002,2,variant_child,RDWeys
BRGDWeys180x120,4251469412118,0,variant_child,BRGDWeys
BRGDWeys240x170,4251469412125,2,variant_child,BRGDWeys
BRGDWeys300x200,4251469412149,2,variant_child,BRGDWeys
BRGDWeys340x240,4251469412156,1,variant_child,BRGDWeys
BRGDWeys300x75,4251469412132,2,variant_child,BRGDWeys
LTBRChenille90x60,4251469411555,1,variant_child,LTBRChenille
LTBRChenille140x70,4251469411562,2,variant_child,LTBRChenille
LTBRChenille180x120,4251469411579,2,variant_child,LTBRChenille
LTBRChenille230x160,4251469411586,2,variant_child,LTBRChenille
GDNova140x70,4251469405318,9,variant_child,GDNova
GDNova200x140,4251469405349,6,variant_child,GDNova
GDNova240x170,4251469405356,7,variant_child,GDNova
GDNova300x200,4251469405363,7,variant_child,GDNova
GDNova300x250,4251469405370,2,variant_child,GDNova
GDNova350x250,4251469405387,3,variant_child,GDNova
GDNova200x80,4251469405325,2,variant_child,GDNova
GDNova300x80,4251469405332,3,variant_child,GDNova
DKCAUni400x80,4251469406452,2,variant_child,DKCAUni
DKCAUni300x200,4251469406476,0,variant_child,DKCAUni
DKCAUni300x250,4251469453555,0,variant_child,DKCAUni
DKCAUni350x250,4251469406483,4,variant_child,DKCAUni
DKCAUni200x80,4251469406438,1,variant_child,DKCAUni
DKCAUni240x80,4251469406445,1,variant_child,DKCAUni
DKCAUni300x80,4251469453562,0,variant_child,DKCAUni
DKCAUni60x40,4251469453531,0,variant_child,DKCAUni
DKCAUni90x60,4251469413061,0,variant_child,DKCAUni
DKCAUni140x70,4251469451827,5,variant_child,DKCAUni
DKCAUni160x90,4251469451902,6,variant_child,DKCAUni
DKCAUni200x140,4251469453548,0,variant_child,DKCAUni
DKCAUni240x170,4251469451407,0,variant_child,DKCAUni
BLChenille90x60,4251469411593,2,variant_child,BLChenille
BLChenille180x120,4251469411609,1,variant_child,BLChenille
BLChenille230x160,4251469411616,2,variant_child,BLChenille
BKChenille90x60,4251469450837,2,variant_child,BKChenille
BKChenille140x70,4251469411678,2,variant_child,BKChenille
BKChenille180x120,4251469411685,2,variant_child,BKChenille
BKChenille230x160,4251469411692,2,variant_child,BKChenille
ORChenille90x60,4251469411746,2,variant_child,ORChenille
ORChenille180x120,4251469411753,1,variant_child,ORChenille
BGJaipur140x70,4251469408951,55,variant_child,BGJaipur
BGJaipur160x90,4251469408982,13,variant_child,BGJaipur
BGJaipur180x120,4251469408968,0,variant_child,BGJaipur
BGJaipur300x200,4251469409002,6,variant_child,BGJaipur
BLJaipur140x70,4251469409071,0,variant_child,BLJaipur
BLJaipur300x200,4251469409125,0,variant_child,BLJaipur
GRNova140x70,4251469405479,4,variant_child,GRNova
GRNova200x140,4251469405509,4,variant_child,GRNova
GRNova240x170,4251469405516,2,variant_child,GRNova
GRNova300x200,4251469405523,2,variant_child,GRNova
GRNova300x250,4251469405530,2,variant_child,GRNova
GRNova350x250,4251469405547,0,variant_child,GRNova
GRNova200x80,4251469405486,3,variant_child,GRNova
GRNova300x80,4251469405493,3,variant_child,GRNova
GDTeppstar250x200,4251469451667,1,variant_child,GDTeppstar
GDTeppstar300x200,4251469452305,0,variant_child,GDTeppstar
GDTeppstar200x80,4251469452329,0,variant_child,GDTeppstar
GDTeppstar300x80,4251469452336,1,variant_child,GDTeppstar
GDTeppstar60x40,4251469408159,3,variant_child,GDTeppstar
GDTeppstar90x60,4251469451315,7,variant_child,GDTeppstar
GDTeppstar140x70,4251469452282,2,variant_child,GDTeppstar
GDTeppstar160x90,4251469408166,5,variant_child,GDTeppstar
GDTeppstar200x140,4251469408173,1,variant_child,GDTeppstar
GDTeppstar240x170,4251469452299,0,variant_child,GDTeppstar
GRYChenille90x60,4251469411760,2,variant_child,GRYChenille
GRYChenille140x70,4251469411777,2,variant_child,GRYChenille
GRYChenille180x120,4251469411784,1,variant_child,GRYChenille
GRYChenille230x160,4251469411791,2,variant_child,GRYChenille
BGD2Loweo240x170,4251469409781,30,variant_child,BGD2Loweo
BGD2Loweo300x200,4251469409798,0,variant_child,BGD2Loweo
GREYNova140x70,4251469405554,10,variant_child,GREYNova
GREYNova200x140,4251469405585,6,variant_child,GREYNova
GREYNova240x170,4251469405592,4,variant_child,GREYNova
GREYNova300x200,4251469405608,7,variant_child,GREYNova
GREYNova300x250,4251469405615,0,variant_child,GREYNova
GREYNova350x250,4251469405622,4,variant_child,GREYNova
GREYNova400x300,4251469413146,-1,variant_child,GREYNova
GREYNova200x80,4251469405561,1,variant_child,GREYNova
GREYNova300x80,4251469405578,2,variant_child,GREYNova
ORUni60x40,4251469403673,-2,variant_child,ORUni
ORUni90x60,4251469453845,0,variant_child,ORUni
ORUni140x70,4251469403680,0,variant_child,ORUni
ORUni160x90,4251469451957,0,variant_child,ORUni
ORUni200x140,4251469403734,2,variant_child,ORUni
ORUni240x170,4251469403741,6,variant_child,ORUni
ORUni300x200,4251469453852,0,variant_child,ORUni
ORUni300x250,4251469453869,0,variant_child,ORUni
ORUni350x250,4251469403789,2,variant_child,ORUni
ORUni400x300,4251469403796,2,variant_child,ORUni
ORUni200x80,4251469403697,0,variant_child,ORUni
ORUni240x80,4251469403703,0,variant_child,ORUni
ORUni300x80,4251469403710,0,variant_child,ORUni
ORUni350x80,4251469403727,3,variant_child,ORUni
ORUni200x200R,4251469403765,2,variant_child,ORUni
BGFenth90x60,4251469452633,8,variant_child,BGFenth
BGFenth140x70,4251469452640,6,variant_child,BGFenth
BGFenth240x170O,4251469452664,2,variant_child,BGFenth
BGFenth400x300,4251469401983,0,variant_child,BGFenth
BGFenth200x80,4251469401884,6,variant_child,BGFenth
BGFenth300x80,4251469401891,11,variant_child,BGFenth
BGFenth350x80,4251469451803,1,variant_child,BGFenth
BGFenth400x80,4251469401907,7,variant_child,BGFenth
BGFenth200x200Q,4251469401938,2,variant_child,BGFenth
BGFenth200x140,4251469401914,9,variant_child,BGFenth
BGFenth240x170,4251469401921,0,variant_child,BGFenth
BGFenth250x200,4251469452657,4,variant_child,BGFenth
BGFenth300x200,4251469401952,6,variant_child,BGFenth
BGFenth300x250,4251469452909,0,variant_child,BGFenth
BGFenth350x250,4251469401976,1,variant_child,BGFenth
ORFancy140x70,4251469404106,0,variant_child,ORFancy
ORFancy160x90,4251469404137,3,variant_child,ORFancy
ORFancy180x120,4251469404144,2,variant_child,ORFancy
ORFancy200x140,4251469404151,0,variant_child,ORFancy
ORFancy240x170,4251469404168,1,variant_child,ORFancy
ORFancy300x200,4251469404175,4,variant_child,ORFancy
ORFancy200x80,4251469404113,1,variant_child,ORFancy
ORFancy300x80,4251469404120,8,variant_child,ORFancy
WHFlowy140x70,4251469407350,0,variant_child,WHFlowy
WHFlowy200x140,4251469407381,1,variant_child,WHFlowy
WHFlowy240x170,4251469407398,0,variant_child,WHFlowy
WHFlowy300x200,4251469451704,0,variant_child,WHFlowy
WHFlowy350x250,4251469407411,0,variant_child,WHFlowy
WHFlowy200x80,4251469407367,0,variant_child,WHFlowy
WHFlowy300x80,4251469407374,1,variant_child,WHFlowy
LIBL566Uni60x40,4251469451247,7,variant_child,LIBL566Uni
LIBL566Uni90x60,4251469453654,0,variant_child,LIBL566Uni
LIBL566Uni400x300,4251469402423,2,variant_child,LIBL566Uni
LIBL566Uni300x80,4251469402355,2,variant_child,LIBL566Uni
LIBL566Uni140x70,4251469402348,0,variant_child,LIBL566Uni
LIBL566Uni200x140,4251469402362,-1,variant_child,LIBL566Uni
LIBL566Uni240x170,4251469402379,3,variant_child,LIBL566Uni
LIBL566Uni300x200,4251469402393,5,variant_child,LIBL566Uni
LIBL566Uni300x250,4251469402409,0,variant_child,LIBL566Uni
LIBL566Uni350x250,4251469402416,3,variant_child,LIBL566Uni
BLFancy140x70,4251469404373,2,variant_child,BLFancy
BLFancy160x90,4251469404359,9,variant_child,BLFancy
BLFancy180x120,4251469404380,2,variant_child,BLFancy
BLFancy200x140,4251469404397,4,variant_child,BLFancy
BLFancy240x170,4251469453982,0,variant_child,BLFancy
BLFancy300x200,4251469404403,0,variant_child,BLFancy
BLFancy200x80,4251469404366,4,variant_child,BLFancy
BLFancy300x80,4251469404342,1,variant_child,BLFancy
GRFlowy140x70,4251469407510,4,variant_child,GRFlowy
GRFlowy200x140,4251469407541,4,variant_child,GRFlowy
GRFlowy240x170,4251469407558,4,variant_child,GRFlowy
GRFlowy300x200,4251469407565,1,variant_child,GRFlowy
GRFlowy350x250,4251469407572,0,variant_child,GRFlowy
GRFlowy400x300,4251469407589,1,variant_child,GRFlowy
GRFlowy200x80,4251469407527,3,variant_child,GRFlowy
GRFlowy300x80,4251469407534,2,variant_child,GRFlowy
GREYTeppstar300x200,4251469407985,3,variant_child,GREYTeppstar
GREYTeppstar300x250,4251469407992,0,variant_child,GREYTeppstar
GREYTeppstar350x250,4251469408005,-1,variant_child,GREYTeppstar
GREYTeppstar200x80,4251469407916,0,variant_child,GREYTeppstar
GREYTeppstar300x80,4251469407923,0,variant_child,GREYTeppstar
GREYTeppstar400x80,4251469452169,2,variant_child,GREYTeppstar
GREYTeppstar60x40,4251469407879,14,variant_child,GREYTeppstar
GREYTeppstar90x60,4251469407886,3,variant_child,GREYTeppstar
GREYTeppstar140x70,4251469407909,8,variant_child,GREYTeppstar
GREYTeppstar200x140,4251469407947,2,variant_child,GREYTeppstar
GREYTeppstar240x170,4251469407954,2,variant_child,GREYTeppstar
GREYTeppstar250x200,4251469407961,2,variant_child,GREYTeppstar
GREYTeppstar250x250Q,4251469407978,2,variant_child,GREYTeppstar
Elda140x70,4251469412774,60,variant_child,Elda
Elda240x170,4251469412781,12,variant_child,Elda
BLErana180x120,4251469412279,0,variant_child,BLErana
PablaBG200x140,4251469428447,12,variant_child,PablaBG
PURFancy140x70,4251469404496,19,variant_child,PURFancy
PURFancy160x90,4251469404526,10,variant_child,PURFancy
PURFancy180x120,4251469404533,7,variant_child,PURFancy
PURFancy200x140,4251469404540,6,variant_child,PURFancy
PURFancy240x170,4251469404557,14,variant_child,PURFancy
PURFancy300x200,4251469404489,16,variant_child,PURFancy
PURFancy200x80,4251469404502,15,variant_child,PURFancy
PURFancy300x80,4251469404519,18,variant_child,PURFancy
WHElite140x70,4251469409804,8,variant_child,WHElite
WHElite200x140,4251469409866,9,variant_child,WHElite
WHElite240x170,4251469409941,6,variant_child,WHElite
WHElite300x200,4251469410053,6,variant_child,WHElite
WHElite350x250,4251469410114,3,variant_child,WHElite
WHElite300x80,4251469410008,2,variant_child,WHElite
NATeppstar60x40,4251469451322,3,variant_child,NATeppstar
NATeppstar90x60,4251469408517,2,variant_child,NATeppstar
NATeppstar140x70,4251469408531,1,variant_child,NATeppstar
NATeppstar160x90,4251469408562,4,variant_child,NATeppstar
NATeppstar200x140,4251469408579,6,variant_child,NATeppstar
NATeppstar240x170,4251469408586,2,variant_child,NATeppstar
NATeppstar300x200,4251469451650,1,variant_child,NATeppstar
NATeppstar350x250,4251469452343,1,variant_child,NATeppstar
NATeppstar200x80,4251469408548,3,variant_child,NATeppstar
