sku,ean,qty,type,name
RDSahara60x40,4251469452794,0,variant_child,RDSahara
RDSahara90x60,4251469452800,5,variant_child,RDSahara
RDSahara140x70,4251469400016,8,variant_child,RDSahara
RDSahara200x140,4251469452817,5,variant_child,RDSahara
RDSahara240x170,4251469400054,7,variant_child,RDSahara
RDSahara250x200,4251469457324,5,variant_child,RDSahara
RDSahara300x200,4251469400078,6,variant_child,RDSahara
RDSahara300x250,4251469400085,3,variant_child,RDSahara
RDSahara350x250,4251469453951,0,variant_child,RDSahara
RDSahara400x300,4251469400092,0,variant_child,RDSahara
RDSahara200x80,4251469400023,3,variant_child,RDSahara
RDSahara240x80,4251469400030,4,variant_child,RDSahara
RDSahara300x80,4251469400047,1,variant_child,RDSahara
RDSahara200x200Q,4251469400061,6,variant_child,RDSahara
RDSahara250x250Q,4251469457331,4,variant_child,RDSahara
ORSahara60x40,4251469451223,3,variant_child,ORSahara
ORSahara90x60,4251469400108,0,variant_child,ORSahara
ORSahara140x70,4251469400115,8,variant_child,ORSahara
ORSahara200x140,4251469400146,2,variant_child,ORSahara
ORSahara240x170,4251469400153,10,variant_child,ORSahara
ORSahara250x200,4251469400177,3,variant_child,ORSahara
ORSahara300x200,4251469400207,8,variant_child,ORSahara
ORSahara300x250,4251469400214,5,variant_child,ORSahara
ORSahara350x250,4251469400221,0,variant_child,ORSahara
ORSahara400x300,4251469400238,2,variant_child,ORSahara
ORSahara200x80,4251469400122,3,variant_child,ORSahara
ORSahara300x80,4251469400139,8,variant_child,ORSahara
ORSahara200x200Q,4251469400160,0,variant_child,ORSahara
ORSahara250x250Q,4251469400184,6,variant_child,ORSahara
GRSahara60x40,4251469452824,0,variant_child,GRSahara
GRSahara90x60,4251469400245,0,variant_child,GRSahara
GRSahara140x70,4251469400252,0,variant_child,GRSahara
GRSahara200x140,4251469400283,3,variant_child,GRSahara
GRSahara240x170,4251469400290,0,variant_child,GRSahara
GRSahara300x200,4251469400337,1,variant_child,GRSahara
GRSahara300x250,4251469400344,1,variant_child,GRSahara
GRSahara350x250,4251469452831,0,variant_child,GRSahara
GRSahara400x300,4251469400351,2,variant_child,GRSahara
GRSahara200x80,4251469451780,2,variant_child,GRSahara
GRSahara300x80,4251469400276,2,variant_child,GRSahara
GRSahara200x200Q,4251469400306,3,variant_child,GRSahara
GRSahara250x250Q,4251469400320,3,variant_child,GRSahara
BRSahara60x40,4251469452848,0,variant_child,BRSahara
BRSahara90x60,4251469400368,0,variant_child,BRSahara
BRSahara140x70,4251469400375,4,variant_child,BRSahara
BRSahara200x140,4251469400399,1,variant_child,BRSahara
BRSahara240x170,4251469400405,5,variant_child,BRSahara
BRSahara250x200,4251469400429,1,variant_child,BRSahara
BRSahara300x200,4251469400450,1,variant_child,BRSahara
BRSahara350x250,4251469400474,4,variant_child,BRSahara
BRSahara200x80,4251469457317,4,variant_child,BRSahara
BRSahara300x80,4251469400382,3,variant_child,BRSahara
BRSahara200x200Q,4251469400412,1,variant_child,BRSahara
BRSahara250x250Q,4251469400436,1,variant_child,BRSahara
BRSahara250x250R,4251469400443,1,variant_child,BRSahara
BLSahara60x40,4251469452855,0,variant_child,BLSahara
BLSahara90x60,4251469400498,0,variant_child,BLSahara
BLSahara140x70,4251469400504,0,variant_child,BLSahara
BLSahara200x140,4251469400535,1,variant_child,BLSahara
BLSahara240x170,4251469400542,6,variant_child,BLSahara
BLSahara250x200,4251469400566,2,variant_child,BLSahara
BLSahara300x200,4251469400597,2,variant_child,BLSahara
BLSahara300x250,4251469400603,3,variant_child,BLSahara
BLSahara350x250,4251469400610,3,variant_child,BLSahara
BLSahara400x300,4251469400627,4,variant_child,BLSahara
BLSahara200x80,4251469400511,2,variant_child,BLSahara
BLSahara300x80,4251469400528,4,variant_child,BLSahara
BLSahara200x200Q,4251469400559,0,variant_child,BLSahara
BLSahara250x250Q,4251469400573,3,variant_child,BLSahara
GDSahara60x40,4251469452862,0,variant_child,GDSahara
GDSahara90x60,4251469452879,0,variant_child,GDSahara
GDSahara140x70,4251469400641,0,variant_child,GDSahara
GDSahara200x140,4251469400672,0,variant_child,GDSahara
GDSahara240x170,4251469400689,5,variant_child,GDSahara
GDSahara250x200,4251469400702,3,variant_child,GDSahara
GDSahara300x200,4251469400733,1,variant_child,GDSahara
GDSahara300x250,4251469400740,4,variant_child,GDSahara
GDSahara350x250,4251469400757,0,variant_child,GDSahara
GDSahara300x80,4251469400665,0,variant_child,GDSahara
GDSahara200x200Q,4251469400696,2,variant_child,GDSahara
GDSahara250x250Q,4251469400719,3,variant_child,GDSahara
GDUni60x40,4251469412934,24,variant_child,GDUni
GDUni90x60,4251469453418,0,variant_child,GDUni
GDUni140x70,4251469453425,0,variant_child,GDUni
GDUni200x140,4251469453432,0,variant_child,GDUni
GDUni240x170,4251469412941,1,variant_child,GDUni
GDUni300x200,4251469453449,0,variant_child,GDUni
GDUni300x250,4251469453456,0,variant_child,GDUni
GDUni350x250,4251469451728,1,variant_child,GDUni
GDUni300x80,4251469453463,0,variant_child,GDUni
RDUni60x40,4251469406162,0,variant_child,RDUni
RDUni90x60,4251469453470,0,variant_child,RDUni
RDUni140x70,4251469453487,0,variant_child,RDUni
RDUni160x90,4251469451988,0,variant_child,RDUni
RDUni200x140,4251469453494,0,variant_child,RDUni
RDUni240x170,4251469406254,1,variant_child,RDUni
RDUni300x200,4251469406261,1,variant_child,RDUni
RDUni300x250,4251469453500,0,variant_child,RDUni
RDUni350x250,4251469406285,4,variant_child,RDUni
RDUni400x300,4251469406292,4,variant_child,RDUni
RDUni240x80,4251469406193,1,variant_child,RDUni
RDUni300x80,4251469406209,0,variant_child,RDUni
RDUni350x80,4251469406216,2,variant_child,RDUni
RTUni60x40,4251469453517,0,variant_child,RTUni
RTUni90x60,4251469453524,0,variant_child,RTUni
RTUni140x70,4251469406315,2,variant_child,RTUni
RTUni160x90,4251469406353,11,variant_child,RTUni
RTUni200x140,4251469406377,5,variant_child,RTUni
RTUni240x170,4251469406308,11,variant_child,RTUni
RTUni300x200,4251469406407,10,variant_child,RTUni
RTUni300x250,4251469452060,2,variant_child,RTUni
RTUni350x250,4251469406414,5,variant_child,RTUni
RTUni200x80,4251469406322,6,variant_child,RTUni
RTUni300x80,4251469406339,0,variant_child,RTUni
RTUni400x80,4251469406346,4,variant_child,RTUni
DKCAUni60x40,4251469453531,0,variant_child,DKCAUni
DKCAUni90x60,4251469413061,0,variant_child,DKCAUni
DKCAUni140x70,4251469451827,5,variant_child,DKCAUni
DKCAUni160x90,4251469451902,6,variant_child,DKCAUni
DKCAUni200x140,4251469453548,0,variant_child,DKCAUni
DKCAUni240x170,4251469451407,1,variant_child,DKCAUni
DKCAUni300x200,4251469406476,0,variant_child,DKCAUni
DKCAUni300x250,4251469453555,0,variant_child,DKCAUni
DKCAUni350x250,4251469406483,4,variant_child,DKCAUni
DKCAUni200x80,4251469406438,2,variant_child,DKCAUni
DKCAUni240x80,4251469406445,1,variant_child,DKCAUni
DKCAUni300x80,4251469453562,0,variant_child,DKCAUni
DKCAUni400x80,4251469406452,2,variant_child,DKCAUni
SCUni60x40,4251469453760,0,variant_child,SCUni
SCUni90x60,4251469453777,0,variant_child,SCUni
SCUni140x70,4251469453784,0,variant_child,SCUni
SCUni160x90,4251469451940,3,variant_child,SCUni
SCUni200x140,4251469453791,0,variant_child,SCUni
SCUni240x170,4251469403543,2,variant_child,SCUni
SCUni300x200,4251469403550,0,variant_child,SCUni
SCUni300x250,4251469403567,1,variant_child,SCUni
SCUni350x250,4251469403574,1,variant_child,SCUni
SCUni400x300,4251469403581,1,variant_child,SCUni
SCUni200x80,4251469403505,5,variant_child,SCUni
SCUni300x80,4251469403512,5,variant_child,SCUni
SCUni400x80,4251469403529,5,variant_child,SCUni
ORUni60x40,4251469403673,5,variant_child,ORUni
ORUni90x60,4251469453845,0,variant_child,ORUni
ORUni140x70,4251469403680,0,variant_child,ORUni
ORUni160x90,4251469451957,1,variant_child,ORUni
ORUni200x140,4251469403734,2,variant_child,ORUni
ORUni240x170,4251469403741,8,variant_child,ORUni
ORUni300x200,4251469453852,0,variant_child,ORUni
ORUni300x250,4251469453869,0,variant_child,ORUni
ORUni350x250,4251469403789,2,variant_child,ORUni
ORUni400x300,4251469403796,2,variant_child,ORUni
ORUni200x80,4251469403697,1,variant_child,ORUni
ORUni240x80,4251469403703,1,variant_child,ORUni
ORUni300x80,4251469403710,0,variant_child,ORUni
ORUni350x80,4251469403727,4,variant_child,ORUni
ORUni200x200R,4251469403765,2,variant_child,ORUni
TKUni60x40,4251469406490,0,variant_child,TKUni
TKUni90x60,4251469453579,0,variant_child,TKUni
TKUni140x70,4251469406506,6,variant_child,TKUni
TKUni160x90,4251469406544,5,variant_child,TKUni
TKUni200x140,4251469406568,4,variant_child,TKUni
TKUni240x170,4251469406575,3,variant_child,TKUni
TKUni300x200,4251469406605,7,variant_child,TKUni
TKUni300x250,4251469406612,0,variant_child,TKUni
TKUni350x250,4251469453586,0,variant_child,TKUni
TKUni200x80,4251469406513,2,variant_child,TKUni
TKUni300x80,4251469406520,5,variant_child,TKUni
TKUni400x80,4251469406537,4,variant_child,TKUni
TKUni200x200R,4251469406599,1,variant_child,TKUni
LIBL566Uni60x40,4251469451247,13,variant_child,LIBL566Uni
LIBL566Uni90x60,4251469453654,0,variant_child,LIBL566Uni
LIBL566Uni140x70,4251469402348,0,variant_child,LIBL566Uni
LIBL566Uni200x140,4251469402362,1,variant_child,LIBL566Uni
LIBL566Uni240x170,4251469402379,3,variant_child,LIBL566Uni
LIBL566Uni300x200,4251469402393,4,variant_child,LIBL566Uni
LIBL566Uni300x250,4251469402409,0,variant_child,LIBL566Uni
LIBL566Uni350x250,4251469402416,3,variant_child,LIBL566Uni
LIBL566Uni400x300,4251469402423,2,variant_child,LIBL566Uni
LIBL566Uni300x80,4251469402355,2,variant_child,LIBL566Uni
SEABL511Uni60x40,4251469451278,1,variant_child,SEABL511Uni
SEABL511Uni90x60,4251469403055,1,variant_child,SEABL511Uni
SEABL511Uni140x70,4251469403062,5,variant_child,SEABL511Uni
SEABL511Uni200x140,4251469403109,3,variant_child,SEABL511Uni
SEABL511Uni240x170,4251469403116,3,variant_child,SEABL511Uni
SEABL511Uni300x200,4251469403147,2,variant_child,SEABL511Uni
SEABL511Uni300x250,4251469403154,1,variant_child,SEABL511Uni
SEABL511Uni350x250,4251469403161,2,variant_child,SEABL511Uni
SEABL511Uni200x80,4251469403079,2,variant_child,SEABL511Uni
SEABL511Uni300x80,4251469403086,2,variant_child,SEABL511Uni
SEABL511Uni400x80,4251469403093,1,variant_child,SEABL511Uni
SEABL511Uni200x200Q,4251469403130,1,variant_child,SEABL511Uni
SEABL511Uni200x200R,4251469403123,1,variant_child,SEABL511Uni
BLUni60x40,4251469403598,1,variant_child,BLUni
BLUni90x60,4251469453807,0,variant_child,BLUni
BLUni140x70,4251469453814,0,variant_child,BLUni
BLUni160x90,4251469451971,3,variant_child,BLUni
BLUni200x140,4251469453821,0,variant_child,BLUni
BLUni240x170,4251469403642,8,variant_child,BLUni
BLUni300x200,4251469403659,5,variant_child,BLUni
BLUni300x250,4251469453838,0,variant_child,BLUni
BLUni350x250,4251469403666,1,variant_child,BLUni
BLUni300x80,4251469403611,0,variant_child,BLUni
BLUni400x80,4251469403628,2,variant_child,BLUni
GREYUni60x40,4251469453623,0,variant_child,GREYUni
GREYUni90x60,4251469453630,0,variant_child,GREYUni
GREYUni140x70,4251469406711,9,variant_child,GREYUni
GREYUni160x90,4251469406766,3,variant_child,GREYUni
GREYUni200x140,4251469406780,3,variant_child,GREYUni
GREYUni240x170,4251469406797,2,variant_child,GREYUni
GREYUni300x200,4251469406827,7,variant_child,GREYUni
GREYUni300x250,4251469406834,1,variant_child,GREYUni
GREYUni350x250,4251469406841,0,variant_child,GREYUni
GREYUni400x300,4251469406858,1,variant_child,GREYUni
GREYUni200x80,4251469406728,5,variant_child,GREYUni
GREYUni300x80,4251469406735,7,variant_child,GREYUni
GREYUni400x80,4251469406759,7,variant_child,GREYUni
GREYUni200x200R,4251469406810,2,variant_child,GREYUni
SVUni60x40,4251469403291,4,variant_child,SVUni
SVUni90x60,4251469403307,0,variant_child,SVUni
SVUni140x70,4251469453944,0,variant_child,SVUni
SVUni160x90,4251469451933,2,variant_child,SVUni
SVUni200x140,4251469403352,0,variant_child,SVUni
SVUni240x170,4251469403369,2,variant_child,SVUni
SVUni300x200,4251469403390,2,variant_child,SVUni
SVUni300x250,4251469403406,0,variant_child,SVUni
SVUni350x250,4251469403413,2,variant_child,SVUni
SVUni400x300,4251469403420,1,variant_child,SVUni
SVUni240x80,4251469403321,2,variant_child,SVUni
SVUni300x80,4251469453708,0,variant_child,SVUni
SVUni350x80,4251469451766,3,variant_child,SVUni
SVUni200x200R,4251469403383,1,variant_child,SVUni
NAUni60x40,4251469403437,0,variant_child,NAUni
NAUni90x60,4251469453715,0,variant_child,NAUni
NAUni140x70,4251469453722,0,variant_child,NAUni
NAUni200x140,4251469453739,0,variant_child,NAUni
NAUni240x170,4251469403468,1,variant_child,NAUni
NAUni300x200,4251469453746,0,variant_child,NAUni
NAUni300x250,4251469403482,0,variant_child,NAUni
NAUni350x250,4251469453753,0,variant_child,NAUni
NAUni240x80,4251469451759,1,variant_child,NAUni
NAUni300x80,4251469403451,1,variant_child,NAUni
NAUni200x200Q,4251469403475,0,variant_child,NAUni
BGUni60x40,4251469403802,7,variant_child,BGUni
BGUni90x60,4251469403819,0,variant_child,BGUni
BGUni140x70,4251469453876,0,variant_child,BGUni
BGUni160x90,4251469451964,2,variant_child,BGUni
BGUni200x140,4251469453883,0,variant_child,BGUni
BGUni240x170,4251469403871,1,variant_child,BGUni
BGUni300x200,4251469453890,0,variant_child,BGUni
BGUni300x250,4251469403895,0,variant_child,BGUni
BGUni350x250,4251469403901,0,variant_child,BGUni
BGUni240x80,4251469403833,3,variant_child,BGUni
BGUni300x80,4251469453906,0,variant_child,BGUni
BGUni350x80,4251469403857,4,variant_child,BGUni
BGUni200x200Q,4251469403888,0,variant_child,BGUni
RS561Uni60x40,4251469413122,1,variant_child,RS561Uni
RS561Uni90x60,4251469451230,2,variant_child,RS561Uni
RS561Uni140x70,4251469402232,2,variant_child,RS561Uni
RS561Uni200x140,4251469402270,3,variant_child,RS561Uni
RS561Uni240x170,4251469402287,2,variant_child,RS561Uni
RS561Uni300x200,4251469402300,1,variant_child,RS561Uni
RS561Uni300x250,4251469402317,1,variant_child,RS561Uni
RS561Uni350x250,4251469402324,2,variant_child,RS561Uni
RS561Uni200x80,4251469402249,2,variant_child,RS561Uni
RS561Uni300x80,4251469402256,2,variant_child,RS561Uni
RS561Uni400x80,4251469402263,1,variant_child,RS561Uni
RS561Uni200x200R,4251469402294,2,variant_child,RS561Uni
FL533Uni60x40,4251469413078,3,variant_child,FL533Uni
FL533Uni90x60,4251469402430,2,variant_child,FL533Uni
FL533Uni140x70,4251469402478,8,variant_child,FL533Uni
FL533Uni200x140,4251469402485,4,variant_child,FL533Uni
FL533Uni240x170,4251469402492,7,variant_child,FL533Uni
FL533Uni300x200,4251469402522,6,variant_child,FL533Uni
FL533Uni300x250,4251469402539,0,variant_child,FL533Uni
FL533Uni350x250,4251469402546,3,variant_child,FL533Uni
FL533Uni400x300,4251469402553,2,variant_child,FL533Uni
FL533Uni200x80,4251469402461,4,variant_child,FL533Uni
FL533Uni240x80,4251469451742,1,variant_child,FL533Uni
FL533Uni300x80,4251469402447,3,variant_child,FL533Uni
FL533Uni400x80,4251469402454,6,variant_child,FL533Uni
FL533Uni200x200Q,4251469402508,2,variant_child,FL533Uni
FL533Uni200x200R,4251469402515,1,variant_child,FL533Uni
FU564Uni60x40,4251469453692,0,variant_child,FU564Uni
FU564Uni90x60,4251469402928,0,variant_child,FU564Uni
FU564Uni140x70,4251469402935,8,variant_child,FU564Uni
FU564Uni200x140,4251469402973,6,variant_child,FU564Uni
FU564Uni240x170,4251469413085,4,variant_child,FU564Uni
FU564Uni300x200,4251469403017,10,variant_child,FU564Uni
FU564Uni300x250,4251469403024,1,variant_child,FU564Uni
FU564Uni350x250,4251469403031,2,variant_child,FU564Uni
FU564Uni400x300,4251469403048,2,variant_child,FU564Uni
FU564Uni200x80,4251469402942,4,variant_child,FU564Uni
FU564Uni300x80,4251469402959,1,variant_child,FU564Uni
FU564Uni400x80,4251469402966,6,variant_child,FU564Uni
FU564Uni200x200Q,4251469402997,2,variant_child,FU564Uni
FU564Uni200x200R,4251469403000,2,variant_child,FU564Uni
PUR530Uni60x40,4251469413115,4,variant_child,PUR530Uni
PUR530Uni90x60,4251469403178,2,variant_child,PUR530Uni
PUR530Uni140x70,4251469403185,1,variant_child,PUR530Uni
PUR530Uni200x140,4251469403222,0,variant_child,PUR530Uni
PUR530Uni240x170,4251469453937,1,variant_child,PUR530Uni
PUR530Uni300x200,4251469403253,0,variant_child,PUR530Uni
PUR530Uni300x250,4251469403260,0,variant_child,PUR530Uni
PUR530Uni350x250,4251469403277,1,variant_child,PUR530Uni
PUR530Uni300x80,4251469403208,2,variant_child,PUR530Uni
PUR530Uni400x80,4251469403215,4,variant_child,PUR530Uni
PUR530Uni200x200Q,4251469451582,1,variant_child,PUR530Uni
PUR530Uni200x200R,4251469403246,1,variant_child,PUR530Uni
MTGRUni60x40,4251469406636,9,variant_child,MTGRUni
MTGRUni90x60,4251469453593,0,variant_child,MTGRUni
MTGRUni140x70,4251469406643,1,variant_child,MTGRUni
MTGRUni160x90,4251469451919,3,variant_child,MTGRUni
MTGRUni200x140,4251469451681,0,variant_child,MTGRUni
MTGRUni240x170,4251469406674,0,variant_child,MTGRUni
MTGRUni300x200,4251469453609,0,variant_child,MTGRUni
MTGRUni300x250,4251469453616,0,variant_child,MTGRUni
MTGRUni350x250,4251469406698,2,variant_child,MTGRUni
MTGRUni400x300,4251469406704,1,variant_child,MTGRUni
MTGRUni300x80,4251469406650,2,variant_child,MTGRUni
MTGRUni350x80,4251469406667,1,variant_child,MTGRUni
MTGRUni200x200Q,4251469406681,1,variant_child,MTGRUni
LGR550Uni60x40,4251469453647,0,variant_child,LGR550Uni
LGR550Uni90x60,4251469402102,0,variant_child,LGR550Uni
LGR550Uni140x70,4251469402119,0,variant_child,LGR550Uni
LGR550Uni200x140,4251469402157,0,variant_child,LGR550Uni
LGR550Uni240x170,4251469402164,0,variant_child,LGR550Uni
LGR550Uni300x200,4251469402195,2,variant_child,LGR550Uni
LGR550Uni300x250,4251469402201,0,variant_child,LGR550Uni
LGR550Uni350x250,4251469402218,3,variant_child,LGR550Uni
LGR550Uni400x300,4251469402225,2,variant_child,LGR550Uni
LGR550Uni200x80,4251469402126,3,variant_child,LGR550Uni
LGR550Uni300x80,4251469402133,4,variant_child,LGR550Uni
LGR550Uni400x80,4251469402140,4,variant_child,LGR550Uni
LGR550Uni200x200R,4251469402188,1,variant_child,LGR550Uni
SEAGR506Uni60x40,4251469451254,1,variant_child,SEAGR506Uni
SEAGR506Uni90x60,4251469402560,1,variant_child,SEAGR506Uni
SEAGR506Uni140x70,4251469402577,4,variant_child,SEAGR506Uni
SEAGR506Uni160x90,4251469451926,1,variant_child,SEAGR506Uni
SEAGR506Uni200x140,4251469451605,1,variant_child,SEAGR506Uni
SEAGR506Uni240x170,4251469451414,2,variant_child,SEAGR506Uni
SEAGR506Uni300x200,4251469451698,3,variant_child,SEAGR506Uni
SEAGR506Uni300x250,4251469452077,1,variant_child,SEAGR506Uni
SEAGR506Uni350x250,4251469451735,1,variant_child,SEAGR506Uni
SEAGR506Uni200x80,4251469402584,1,variant_child,SEAGR506Uni
SEAGR506Uni300x80,4251469402591,2,variant_child,SEAGR506Uni
SEAGR506Uni400x80,4251469402607,2,variant_child,SEAGR506Uni
SGR567Uni60x40,4251469453661,0,variant_child,SGR567Uni
SGR567Uni90x60,4251469402676,3,variant_child,SGR567Uni
SGR567Uni140x70,4251469402683,8,variant_child,SGR567Uni
SGR567Uni200x140,4251469402720,3,variant_child,SGR567Uni
SGR567Uni240x170,4251469402737,4,variant_child,SGR567Uni
SGR567Uni300x200,4251469402768,5,variant_child,SGR567Uni
SGR567Uni300x250,4251469402775,1,variant_child,SGR567Uni
SGR567Uni350x250,4251469402782,3,variant_child,SGR567Uni
SGR567Uni400x300,4251469402799,1,variant_child,SGR567Uni
SGR567Uni200x80,4251469402690,3,variant_child,SGR567Uni
SGR567Uni300x80,4251469402706,3,variant_child,SGR567Uni
SGR567Uni400x80,4251469402713,4,variant_child,SGR567Uni
SGR567Uni200x200Q,4251469402744,1,variant_child,SGR567Uni
SGR567Uni200x200R,4251469402751,1,variant_child,SGR567Uni
DKGR505Uni60x40,4251469453678,0,variant_child,DKGR505Uni
DKGR505Uni90x60,4251469451261,1,variant_child,DKGR505Uni
DKGR505Uni140x70,4251469402805,0,variant_child,DKGR505Uni
DKGR505Uni200x140,4251469402843,4,variant_child,DKGR505Uni
DKGR505Uni240x170,4251469402850,2,variant_child,DKGR505Uni
DKGR505Uni300x200,4251469402881,4,variant_child,DKGR505Uni
DKGR505Uni300x250,4251469402898,1,variant_child,DKGR505Uni
DKGR505Uni350x250,4251469402904,3,variant_child,DKGR505Uni
DKGR505Uni400x300,4251469402911,1,variant_child,DKGR505Uni
DKGR505Uni200x80,4251469402812,4,variant_child,DKGR505Uni
DKGR505Uni300x80,4251469453685,0,variant_child,DKGR505Uni
DKGR505Uni400x80,4251469402836,6,variant_child,DKGR505Uni
DKGR505Uni200x200Q,4251469402867,1,variant_child,DKGR505Uni
DKRDTeppstar60x40,4251469451285,14,variant_child,DKRDTeppstar
DKRDTeppstar90x60,4251469407671,1,variant_child,DKRDTeppstar
DKRDTeppstar140x70,4251469452121,13,variant_child,DKRDTeppstar
DKRDTeppstar200x140,4251469407718,10,variant_child,DKRDTeppstar
DKRDTeppstar240x170,4251469451568,10,variant_child,DKRDTeppstar
DKRDTeppstar250x200,4251469452206,4,variant_child,DKRDTeppstar
DKRDTeppstar300x200,4251469452213,14,variant_child,DKRDTeppstar
DKRDTeppstar350x250,4251469407725,4,variant_child,DKRDTeppstar
DKRDTeppstar400x300,4251469452091,1,variant_child,DKRDTeppstar
DKRDTeppstar200x80,4251469452138,1,variant_child,DKRDTeppstar
DKRDTeppstar300x80,4251469407688,6,variant_child,DKRDTeppstar
RDTeppstar60x40,4251469408425,0,variant_child,RDTeppstar
RDTeppstar90x60,4251469408432,5,variant_child,RDTeppstar
RDTeppstar140x70,4251469452237,0,variant_child,RDTeppstar
RDTeppstar200x140,4251469408470,1,variant_child,RDTeppstar
RDTeppstar240x170,4251469408487,1,variant_child,RDTeppstar
RDTeppstar300x200,4251469452244,0,variant_child,RDTeppstar
RDTeppstar350x250,4251469452268,0,variant_child,RDTeppstar
RDTeppstar200x80,4251469408449,0,variant_child,RDTeppstar
RDTeppstar300x80,4251469408456,3,variant_child,RDTeppstar
ORTeppstar60x40,4251469451308,20,variant_child,ORTeppstar
ORTeppstar90x60,4251469408012,13,variant_child,ORTeppstar
ORTeppstar140x70,4251469408036,8,variant_child,ORTeppstar
ORTeppstar160x90,4251469408067,1,variant_child,ORTeppstar
ORTeppstar200x140,4251469408081,6,variant_child,ORTeppstar
ORTeppstar240x170,4251469408098,4,variant_child,ORTeppstar
ORTeppstar300x200,4251469408128,0,variant_child,ORTeppstar
ORTeppstar300x250,4251469408135,1,variant_child,ORTeppstar
ORTeppstar350x250,4251469453975,0,variant_child,ORTeppstar
ORTeppstar400x300,4251469408142,3,variant_child,ORTeppstar
ORTeppstar200x80,4251469408029,4,variant_child,ORTeppstar
ORTeppstar300x80,4251469408043,6,variant_child,ORTeppstar
ORTeppstar400x80,4251469408050,1,variant_child,ORTeppstar
ORTeppstar250x250Q,4251469408111,4,variant_child,ORTeppstar
GDTeppstar60x40,4251469408159,7,variant_child,GDTeppstar
GDTeppstar90x60,4251469451315,6,variant_child,GDTeppstar
GDTeppstar140x70,4251469452282,0,variant_child,GDTeppstar
GDTeppstar160x90,4251469408166,3,variant_child,GDTeppstar
GDTeppstar200x140,4251469408173,0,variant_child,GDTeppstar
GDTeppstar240x170,4251469452299,0,variant_child,GDTeppstar
GDTeppstar250x200,4251469451667,1,variant_child,GDTeppstar
GDTeppstar300x200,4251469452305,0,variant_child,GDTeppstar
GDTeppstar200x80,4251469452329,0,variant_child,GDTeppstar
GDTeppstar300x80,4251469452336,0,variant_child,GDTeppstar
BLTeppstar60x40,4251469408197,7,variant_child,BLTeppstar
BLTeppstar90x60,4251469408241,3,variant_child,BLTeppstar
BLTeppstar140x70,4251469408203,9,variant_child,BLTeppstar
BLTeppstar160x90,4251469408234,7,variant_child,BLTeppstar
BLTeppstar200x140,4251469408258,4,variant_child,BLTeppstar
BLTeppstar240x170,4251469408265,11,variant_child,BLTeppstar
BLTeppstar300x200,4251469408272,9,variant_child,BLTeppstar
BLTeppstar350x250,4251469452220,4,variant_child,BLTeppstar
BLTeppstar200x80,4251469408210,2,variant_child,BLTeppstar
BLTeppstar300x80,4251469408227,5,variant_child,BLTeppstar
TKTeppstar60x40,4251469408289,3,variant_child,TKTeppstar
TKTeppstar90x60,4251469408296,4,variant_child,TKTeppstar
TKTeppstar140x70,4251469408302,5,variant_child,TKTeppstar
TKTeppstar160x90,4251469408340,4,variant_child,TKTeppstar
TKTeppstar200x140,4251469408357,7,variant_child,TKTeppstar
TKTeppstar240x170,4251469408364,2,variant_child,TKTeppstar
TKTeppstar250x200,4251469408371,1,variant_child,TKTeppstar
TKTeppstar300x200,4251469408395,5,variant_child,TKTeppstar
TKTeppstar350x250,4251469452756,0,variant_child,TKTeppstar
TKTeppstar400x300,4251469408418,1,variant_child,TKTeppstar
TKTeppstar200x80,4251469408319,4,variant_child,TKTeppstar
TKTeppstar300x80,4251469408326,8,variant_child,TKTeppstar
TKTeppstar350x80,4251469408333,0,variant_child,TKTeppstar
TKTeppstar250x250Q,4251469408388,2,variant_child,TKTeppstar
SVTeppstar60x40,4251469453326,0,variant_child,SVTeppstar
SVTeppstar90x60,4251469451292,10,variant_child,SVTeppstar
SVTeppstar140x70,4251469407817,1,variant_child,SVTeppstar
SVTeppstar200x140,4251469407848,1,variant_child,SVTeppstar
SVTeppstar240x170,4251469407855,2,variant_child,SVTeppstar
SVTeppstar300x200,4251469413184,0,variant_child,SVTeppstar
SVTeppstar350x250,4251469407862,1,variant_child,SVTeppstar
SVTeppstar200x80,4251469407824,1,variant_child,SVTeppstar
SVTeppstar300x80,4251469407831,2,variant_child,SVTeppstar
GREYTeppstar60x40,4251469407879,17,variant_child,GREYTeppstar
GREYTeppstar90x60,4251469407886,5,variant_child,GREYTeppstar
GREYTeppstar140x70,4251469407909,6,variant_child,GREYTeppstar
GREYTeppstar200x140,4251469407947,3,variant_child,GREYTeppstar
GREYTeppstar240x170,4251469407954,1,variant_child,GREYTeppstar
GREYTeppstar250x200,4251469407961,2,variant_child,GREYTeppstar
GREYTeppstar300x200,4251469407985,4,variant_child,GREYTeppstar
GREYTeppstar300x250,4251469407992,1,variant_child,GREYTeppstar
GREYTeppstar350x250,4251469408005,0,variant_child,GREYTeppstar
GREYTeppstar200x80,4251469407916,0,variant_child,GREYTeppstar
GREYTeppstar300x80,4251469407923,0,variant_child,GREYTeppstar
GREYTeppstar400x80,4251469452169,2,variant_child,GREYTeppstar
GREYTeppstar250x250Q,4251469407978,2,variant_child,GREYTeppstar
NATeppstar60x40,4251469451322,3,variant_child,NATeppstar
NATeppstar90x60,4251469408517,0,variant_child,NATeppstar
NATeppstar140x70,4251469408531,3,variant_child,NATeppstar
NATeppstar160x90,4251469408562,5,variant_child,NATeppstar
NATeppstar200x140,4251469408579,8,variant_child,NATeppstar
